999,0.198,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6777,-0.1192,0.1481,-1.3983,-0.1123,0.4165,-0.7188,888
999,0.207,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6777,-0.1192,0.1481,-1.3983,-0.1123,0.4165,-0.7188,888
999,0.217,0.1892,-0.6869,-0.12,0.1463,0.1902,-0.677,-0.1191,0.1483,-1.5303,-0.1217,0.4598,-0.7919,888
999,0.226,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.235,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6546,888
999,0.244,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.253,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3754,-0.1301,0.3271,-0.6443,888
999,0.263,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.272,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6761,-0.119,0.1483,-1.3796,-0.1325,0.3197,-0.64,888
999,0.281,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.29,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.299,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.309,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.318,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.327,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.659,888
999,0.336,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.345,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.355,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.364,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.373,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.382,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.401,-0.1313,0.3381,-0.6604,888
999,0.391,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.401,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.41,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.419,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.428,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.437,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.447,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.456,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.465,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.474,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.483,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.493,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.502,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.511,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.52,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.529,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.539,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.548,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.557,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.659,888
999,0.566,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.576,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.585,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.594,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.603,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.612,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.622,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3769,-0.1296,0.3301,-0.6471,888
999,0.631,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.64,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.649,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.658,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.668,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.677,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.686,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.695,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3609,-0.1311,0.3137,-0.6297,888
999,0.704,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.714,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.723,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.732,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.741,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.75,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.76,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.769,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.778,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.787,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.796,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.806,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.815,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.824,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6761,-0.119,0.1483,-1.3796,-0.1325,0.3197,-0.64,888
999,0.833,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.842,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.852,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.861,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3727,-0.1299,0.3262,-0.6428,888
999,0.87,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.879,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.888,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.898,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.907,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.916,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.925,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.934,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.944,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3941,-0.1314,0.3332,-0.6547,888
999,0.953,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.962,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6761,-0.119,0.1483,-1.3796,-0.1325,0.3197,-0.64,888
999,0.971,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.98,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6762,-0.119,0.1483,-1.3983,-0.1311,0.3371,-0.6589,888
999,0.99,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,0.999,0.1892,-0.6869,-0.12,0.1463,0.1901,-0.6763,-0.119,0.1483,-1.3796,-0.1298,0.3311,-0.6486,888
999,1.008,0.1893,-0.6866,-0.12,0.1464,0.1901,-0.6762,-0.119,0.1483,-1.2995,-0.1278,0.2888,-0.5927,888
999,1.017,0.1894,-0.6863,-0.12,0.1465,0.1901,-0.6762,-0.119,0.1483,-1.1881,-0.1241,0.2343,-0.518,888
999,1.026,0.1894,-0.686,-0.12,0.1466,0.1901,-0.6762,-0.119,0.1483,-1.0767,-0.1204,0.1798,-0.4433,888
999,1.036,0.1895,-0.6857,-0.12,0.1467,0.1901,-0.6762,-0.119,0.1483,-0.9527,-0.1163,0.1191,-0.3602,888
999,1.045,0.1896,-0.6854,-0.12,0.1468,0.1901,-0.6762,-0.119,0.1483,-0.8413,-0.1126,0.0645,-0.2855,888
999,1.054,0.1897,-0.6851,-0.12,0.1469,0.1902,-0.6754,-0.1189,0.1484,-0.8615,-0.1183,0.0532,-0.2834,888
999,1.063,0.1897,-0.6848,-0.12,0.147,0.1902,-0.6754,-0.1189,0.1484,-0.7501,-0.1146,-0.0013,-0.2086,888
999,1.072,0.1898,-0.6845,-0.12,0.147,0.1903,-0.6763,-0.1191,0.1484,-0.7447,-0.1003,0.055,-0.2508,888
999,1.082,0.1899,-0.6841,-0.12,0.1471,0.1903,-0.6771,-0.1193,0.1484,-0.7592,-0.0867,0.1208,-0.3065,888
999,1.091,0.1899,-0.6838,-0.12,0.1472,0.1904,-0.6763,-0.1192,0.1485,-0.7753,-0.0927,0.1056,-0.2999,888
999,1.1,0.19,-0.6835,-0.12,0.1473,0.1904,-0.6762,-0.1192,0.1485,-0.6868,-0.0901,0.061,-0.2397,888
999,1.109,0.1901,-0.6832,-0.12,0.1474,0.1904,-0.6762,-0.1192,0.1485,-0.575,-0.0864,0.0061,-0.1646,888
999,1.118,0.1902,-0.6829,-0.12,0.1475,0.1905,-0.677,-0.1194,0.1485,-0.5952,-0.0733,0.073,-0.2229,888
999,1.128,0.1902,-0.6826,-0.12,0.1476,0.1906,-0.6777,-0.1195,0.1485,-0.6032,-0.0598,0.1338,-0.2731,888
999,1.137,0.1903,-0.6823,-0.12,0.1477,0.1906,-0.6777,-0.1195,0.1485,-0.4914,-0.0561,0.0787,-0.1981,888
999,1.146,0.1904,-0.682,-0.12,0.1478,0.1906,-0.6777,-0.1195,0.1485,-0.3796,-0.0525,0.0236,-0.1231,888
999,1.155,0.1904,-0.6817,-0.12,0.1479,0.1906,-0.6777,-0.1195,0.1485,-0.2678,-0.0488,-0.0315,-0.0481,888
999,1.165,0.1905,-0.6814,-0.12,0.148,0.1907,-0.677,-0.1195,0.1486,-0.2755,-0.0541,-0.0487,-0.0369,888
999,1.174,0.1906,-0.6811,-0.12,0.1481,0.1909,-0.677,-0.1196,0.1488,-0.4277,-0.0505,0.0618,-0.1677,888
999,1.183,0.1907,-0.6808,-0.12,0.1482,0.1909,-0.6769,-0.1196,0.1488,-0.3346,-0.0482,0.0129,-0.1028,888
999,1.192,0.1907,-0.6805,-0.12,0.1482,0.1909,-0.6768,-0.1195,0.1488,-0.2041,-0.0458,-0.0594,-0.0087,888
999,1.202,0.1908,-0.6802,-0.12,0.1483,0.191,-0.6769,-0.1197,0.1489,-0.3628,-0.0404,0.0622,-0.1502,888
999,1.211,0.1909,-0.6799,-0.12,0.1484,0.191,-0.6769,-0.1197,0.1489,-0.2507,-0.0368,0.0069,-0.0748,888
999,1.22,0.1909,-0.6796,-0.12,0.1485,0.191,-0.6769,-0.1197,0.1489,-0.1385,-0.0331,-0.0485,0.0007,888
999,1.229,0.191,-0.6793,-0.12,0.1486,0.191,-0.6769,-0.1197,0.1489,-0.0267,-0.0295,-0.1036,0.0759,888
999,1.238,0.1911,-0.679,-0.12,0.1487,0.1911,-0.6776,-0.1198,0.1489,-0.0469,-0.0165,-0.0377,0.0174,888
999,1.248,0.1912,-0.6786,-0.12,0.1488,0.1912,-0.677,-0.1198,0.149,-0.0355,-0.0205,-0.0612,0.0394,888
999,1.257,0.1912,-0.6783,-0.12,0.1489,0.1912,-0.6769,-0.1198,0.149,0.0576,-0.0182,-0.1102,0.1044,888
999,1.266,0.1913,-0.678,-0.12,0.149,0.1914,-0.677,-0.1199,0.1492,-0.1137,-0.0132,0.0175,-0.0454,888
999,1.275,0.1914,-0.6778,-0.12,0.1491,0.1914,-0.677,-0.1199,0.1492,-0.0015,-0.0096,-0.038,0.0301,888
999,1.284,0.1914,-0.6775,-0.12,0.1492,0.1914,-0.677,-0.1199,0.1492,0.1106,-0.0059,-0.0935,0.1057,888
999,1.293,0.1915,-0.6772,-0.12,0.1493,0.1914,-0.677,-0.1199,0.1492,0.2228,-0.0023,-0.149,0.1812,888
999,1.302,0.1916,-0.6769,-0.12,0.1493,0.1915,-0.677,-0.12,0.1493,0.0706,0.0013,-0.0389,0.0507,888
999,1.312,0.1917,-0.6765,-0.12,0.1494,0.1916,-0.6762,-0.1199,0.1495,0.063,-0.0041,-0.056,0.0624,888
999,1.321,0.1917,-0.6762,-0.12,0.1495,0.1916,-0.6762,-0.1199,0.1495,0.1751,-0.0005,-0.1114,0.1381,888
999,1.33,0.1918,-0.676,-0.12,0.1496,0.1917,-0.6769,-0.1201,0.1494,0.1595,0.0123,-0.0501,0.0843,888
999,1.339,0.1919,-0.6757,-0.12,0.1497,0.1918,-0.6762,-0.12,0.1496,0.1351,0.0068,-0.0569,0.0832,888
999,1.348,0.1919,-0.6754,-0.12,0.1498,0.1919,-0.6755,-0.12,0.1497,0.1381,0.002,-0.0782,0.1012,888
999,1.357,0.192,-0.6751,-0.12,0.1499,0.192,-0.6762,-0.1201,0.1497,0.0946,0.014,-0.0023,0.0282,888
999,1.366,0.1921,-0.6748,-0.12,0.15,0.192,-0.6754,-0.1201,0.1499,0.0748,0.0082,-0.0134,0.0317,888
999,1.375,0.1922,-0.6745,-0.12,0.1501,0.1921,-0.6747,-0.12,0.15,0.0546,0.0024,-0.0243,0.0348,888
999,1.384,0.1922,-0.6742,-0.12,0.1502,0.1921,-0.6747,-0.12,0.15,0.1671,0.006,-0.08,0.111,888
999,1.393,0.1923,-0.6739,-0.12,0.1503,0.1922,-0.6754,-0.1202,0.15,0.1469,0.019,-0.0147,0.0528,888
999,1.402,0.1924,-0.6736,-0.12,0.1503,0.1923,-0.6747,-0.1201,0.1502,0.1267,0.0132,-0.0255,0.0561,888
999,1.411,0.1924,-0.6733,-0.12,0.1504,0.1924,-0.6739,-0.12,0.1503,0.1064,0.0074,-0.0364,0.0592,888
999,1.42,0.1925,-0.673,-0.12,0.1505,0.1924,-0.6739,-0.12,0.1503,0.2407,0.0125,-0.0995,0.1476,888
999,1.429,0.1926,-0.6727,-0.12,0.1506,0.1924,-0.6732,-0.12,0.1504,0.2179,0.0065,-0.1094,0.1492,888
999,1.438,0.1926,-0.6724,-0.12,0.1507,0.1925,-0.6732,-0.12,0.1505,0.1789,0.0181,-0.0379,0.0811,888
999,1.447,0.1927,-0.6722,-0.12,0.1508,0.1926,-0.6731,-0.1201,0.1506,0.1591,0.0123,-0.0492,0.0845,888
999,1.456,0.1928,-0.6719,-0.12,0.1509,0.1926,-0.6732,-0.1201,0.1506,0.2717,0.0159,-0.1048,0.1609,888
999,1.465,0.1929,-0.6716,-0.12,0.151,0.1927,-0.6724,-0.12,0.1508,0.256,0.0098,-0.1198,0.1687,888
999,1.474,0.1929,-0.6713,-0.12,0.1511,0.1927,-0.6724,-0.12,0.1508,0.3644,0.0137,-0.1715,0.2409,888
999,1.483,0.193,-0.671,-0.12,0.1512,0.1929,-0.6725,-0.1201,0.1509,0.2346,0.0183,-0.0721,0.1246,888
999,1.492,0.1931,-0.6707,-0.12,0.1512,0.1929,-0.6732,-0.1203,0.1509,0.1911,0.0302,0.0031,0.0519,888
999,1.501,0.1931,-0.6704,-0.12,0.1513,0.193,-0.6724,-0.1202,0.151,0.1755,0.024,-0.0119,0.0597,888
999,1.51,0.1932,-0.6701,-0.12,0.1514,0.1931,-0.6716,-0.1202,0.1512,0.1511,0.0185,-0.019,0.0586,888
999,1.519,0.1933,-0.6698,-0.12,0.1515,0.1932,-0.6708,-0.1201,0.1513,0.1351,0.0124,-0.0338,0.066,888
999,1.528,0.1934,-0.6695,-0.12,0.1516,0.1932,-0.6709,-0.1201,0.1513,0.2438,0.0162,-0.0858,0.1387,888
999,1.537,0.1934,-0.6693,-0.12,0.1517,0.1933,-0.6701,-0.12,0.1515,0.2282,0.0101,-0.1008,0.1464,888
999,1.546,0.1935,-0.669,-0.12,0.1518,0.1933,-0.6701,-0.12,0.1515,0.3365,0.0139,-0.1525,0.2189,888
999,1.555,0.1936,-0.6687,-0.12,0.1519,0.1934,-0.6701,-0.1201,0.1516,0.1877,0.0172,-0.047,0.092,888
999,1.564,0.1936,-0.6684,-0.12,0.152,0.1936,-0.6702,-0.1203,0.1517,0.0492,0.0224,0.06,-0.0332,888
999,1.573,0.1937,-0.6681,-0.12,0.1521,0.1937,-0.6692,-0.1202,0.1519,0.029,0.0138,0.0381,-0.0216,888
999,1.582,0.1938,-0.6678,-0.12,0.1521,0.1938,-0.6686,-0.1201,0.1521,-0.0103,0.0093,0.0441,-0.0379,888
999,1.592,0.1939,-0.6675,-0.12,0.1522,0.1938,-0.6686,-0.1201,0.1521,0.1156,0.0133,-0.018,0.0483,888
999,1.601,0.1939,-0.6672,-0.12,0.1523,0.1938,-0.6686,-0.1201,0.1521,0.2285,0.0168,-0.0737,0.1256,888
999,1.61,0.194,-0.6669,-0.12,0.1524,0.1939,-0.6678,-0.1201,0.1522,0.2087,0.0109,-0.085,0.129,888
999,1.619,0.1941,-0.6666,-0.12,0.1525,0.1939,-0.667,-0.12,0.1524,0.1885,0.0051,-0.0961,0.1319,888
999,1.628,0.1941,-0.6664,-0.12,0.1526,0.1939,-0.667,-0.12,0.1524,0.3014,0.0086,-0.1517,0.2094,888
999,1.637,0.1942,-0.6661,-0.12,0.1527,0.1941,-0.667,-0.1201,0.1525,0.148,0.0121,-0.0425,0.0777,888
999,1.646,0.1943,-0.6658,-0.12,0.1528,0.1942,-0.6664,-0.12,0.1526,0.1492,0.0078,-0.0608,0.0926,888
999,1.655,0.1943,-0.6655,-0.12,0.1529,0.1942,-0.6663,-0.12,0.1527,0.2411,0.0098,-0.1095,0.1585,888
999,1.664,0.1944,-0.6652,-0.12,0.153,0.1944,-0.6648,-0.1199,0.153,0.0878,-0.0055,-0.0765,0.0866,888
999,1.673,0.1945,-0.6649,-0.12,0.1531,0.1944,-0.6655,-0.1201,0.153,0.0675,0.0074,-0.0118,0.0296,888
999,1.682,0.1946,-0.6646,-0.12,0.1531,0.1944,-0.6655,-0.1201,0.153,0.1808,0.0109,-0.0675,0.1076,888
999,1.691,0.1946,-0.6644,-0.12,0.1532,0.1946,-0.6639,-0.1199,0.1533,0.008,-0.0057,-0.0281,0.0244,888
999,1.7,0.1947,-0.6641,-0.12,0.1533,0.1946,-0.6639,-0.1199,0.1533,0.1213,-0.0022,-0.0837,0.1026,888
999,1.709,0.1948,-0.6638,-0.12,0.1534,0.1947,-0.6631,-0.1199,0.1534,0.1011,-0.0081,-0.095,0.1053,888
999,1.718,0.1948,-0.6635,-0.12,0.1535,0.1947,-0.6631,-0.1199,0.1534,0.2148,-0.0046,-0.1509,0.1838,888
999,1.727,0.1949,-0.6632,-0.12,0.1536,0.1948,-0.6624,-0.1198,0.1536,0.1946,-0.0105,-0.1622,0.1866,888
999,1.737,0.195,-0.6629,-0.12,0.1537,0.1949,-0.6631,-0.12,0.1536,0.1873,0.0028,-0.1041,0.1388,888
999,1.746,0.1951,-0.6626,-0.12,0.1538,0.195,-0.6617,-0.1198,0.1539,0.0527,-0.0112,-0.0776,0.0768,888
